city,feature,jm_distance,bhattacharyya
Hostomel,s1__vv__baseline__min_std,0.09087398779397615,0.046501628457925534
Hostomel,s1__vv__baseline__min_max,0.04371660286481771,0.022100733381359726
Irpin,s1__vh__baseline__kurtosis_mean,0.0008215280872152508,0.00041084843026686837
Irpin,s1__vh__baseline__kurtosis_std,0.05059051117681723,0.025620680089937543
Irpin,s1__vh__baseline__kurtosis_max,0.048474845626275354,0.02453598324085466
Irpin,s1__vh__baseline__max_mean,0.021345514622741035,0.010730119693958073
Irpin,s1__vh__baseline__max_std,0.15640016452541539,0.081427087937117
Irpin,s1__vh__baseline__max_max,0.07427135353449787,0.03784276679551228
Irpin,s1__vh__baseline__mean_mean,0.020460493966799387,0.010282935613233004
Irpin,s1__vh__baseline__mean_std,0.1687620312094369,0.08815495674200687
Irpin,s1__vh__baseline__mean_max,0.07827744175684792,0.03992523098125674
Irpin,s1__vh__baseline__skewness_mean,0.002466488970279457,0.0012340055569091306
Irpin,s1__vh__baseline__skewness_std,0.06558652775371043,0.03334301514506961
Irpin,s1__vh__baseline__skewness_max,0.03836044149079787,0.019366547553080475
Irpin,s1__vh__baseline__std_mean,0.0019171244684377253,0.0009590219487974991
Irpin,s1__vh__baseline__std_std,0.07195603776334636,0.03664118264158728
